idSensor;modelo;valor;dtColeta
1;MQ-2;0;2024-05-06 20:27:15.033546
2;MQ-7;493;2024-05-06 20:27:15.033546
3;MQ-135;10000;2024-05-06 20:27:15.034547
4;DHT-11;40.7;2024-05-06 20:27:15.034547
5;MPU-6050;72.03471385380801;2024-05-06 20:27:15.035544
6;VL53L0X;0.48368962532415594;2024-05-06 20:27:15.035544
7;F01R064905;70;2024-05-06 20:27:15.036546
1;MQ-2;3;2024-05-06 20:27:15.193544
2;MQ-7;501;2024-05-06 20:27:15.195544
3;MQ-135;10007;2024-05-06 20:27:15.196543
4;DHT-11;40.5;2024-05-06 20:27:15.199544
5;MPU-6050;214.25685519954783;2024-05-06 20:27:15.201545
6;VL53L0X;0.4836314457425387;2024-05-06 20:27:15.206548
7;F01R064905;71;2024-05-06 20:27:15.208546
1;MQ-2;1;2024-05-06 20:27:15.310552
2;MQ-7;500;2024-05-06 20:27:15.312543
3;MQ-135;10003;2024-05-06 20:27:15.318543
4;DHT-11;40.8;2024-05-06 20:27:15.319543
5;MPU-6050;225.6811910638545;2024-05-06 20:27:15.319543
6;VL53L0X;0.483620434694723;2024-05-06 20:27:15.320544
7;F01R064905;70;2024-05-06 20:27:15.320544
1;MQ-2;0;2024-05-06 20:27:15.460548
2;MQ-7;497;2024-05-06 20:27:15.474544
3;MQ-135;10000;2024-05-06 20:27:15.475544
4;DHT-11;40.9;2024-05-06 20:27:15.476545
5;MPU-6050;205.96358901514608;2024-05-06 20:27:15.476545
6;VL53L0X;0.4816089124086474;2024-05-06 20:27:15.477545
7;F01R064905;70;2024-05-06 20:27:15.477545
1;MQ-2;3;2024-05-06 20:27:15.581542
2;MQ-7;505;2024-05-06 20:27:15.582546
3;MQ-135;10002;2024-05-06 20:27:15.582546
4;DHT-11;40.1;2024-05-06 20:27:15.583547
5;MPU-6050;189.2353032602532;2024-05-06 20:27:15.584545
6;VL53L0X;0.4440641225677348;2024-05-06 20:27:15.584545
7;F01R064905;73;2024-05-06 20:27:15.585544
1;MQ-2;4;2024-05-06 20:27:15.686545
2;MQ-7;510;2024-05-06 20:27:15.686545
3;MQ-135;10004;2024-05-06 20:27:15.687543
4;DHT-11;40.0;2024-05-06 20:27:15.687543
5;MPU-6050;110.2905254316979;2024-05-06 20:27:15.688544
6;VL53L0X;0.43159831534113496;2024-05-06 20:27:15.688544
7;F01R064905;76;2024-05-06 20:27:15.689546
1;MQ-2;1;2024-05-06 20:27:15.790545
2;MQ-7;502;2024-05-06 20:27:15.791547
3;MQ-135;10001;2024-05-06 20:27:15.792545
4;DHT-11;40.4;2024-05-06 20:27:15.793543
5;MPU-6050;306.3951696747192;2024-05-06 20:27:15.793543
6;VL53L0X;0.43155812697393636;2024-05-06 20:27:15.793543
7;F01R064905;75;2024-05-06 20:27:15.794544
1;MQ-2;0;2024-05-06 20:27:15.895544
2;MQ-7;501;2024-05-06 20:27:15.896543
3;MQ-135;10000;2024-05-06 20:27:15.898544
4;DHT-11;41.2;2024-05-06 20:27:15.899544
5;MPU-6050;255.24498036200438;2024-05-06 20:27:15.899544
6;VL53L0X;0.4127848531826224;2024-05-06 20:27:15.900545
7;F01R064905;72;2024-05-06 20:27:15.900545
1;MQ-2;1;2024-05-06 20:27:16.001545
2;MQ-7;507;2024-05-06 20:27:16.001545
3;MQ-135;10008;2024-05-06 20:27:16.002543
4;DHT-11;40.4;2024-05-06 20:27:16.002543
5;MPU-6050;211.32912719263285;2024-05-06 20:27:16.003545
6;VL53L0X;0.36475235249207005;2024-05-06 20:27:16.003545
7;F01R064905;73;2024-05-06 20:27:16.003545
1;MQ-2;4;2024-05-06 20:27:16.105544
2;MQ-7;510;2024-05-06 20:27:16.107545
3;MQ-135;10016;2024-05-06 20:27:16.107545
4;DHT-11;40.1;2024-05-06 20:27:16.108543
5;MPU-6050;191.67420275039623;2024-05-06 20:27:16.108543
6;VL53L0X;0.3625996839652311;2024-05-06 20:27:16.109545
7;F01R064905;74;2024-05-06 20:27:16.109545
1;MQ-2;3;2024-05-06 20:27:16.261544
2;MQ-7;506;2024-05-06 20:27:16.287544
3;MQ-135;10010;2024-05-06 20:27:16.291544
4;DHT-11;40.2;2024-05-06 20:27:16.293546
5;MPU-6050;231.78869687713419;2024-05-06 20:27:16.293546
6;VL53L0X;0.3625153956689731;2024-05-06 20:27:16.295543
7;F01R064905;73;2024-05-06 20:27:16.295543
1;MQ-2;2;2024-05-06 20:27:16.437543
2;MQ-7;499;2024-05-06 20:27:16.441544
3;MQ-135;10006;2024-05-06 20:27:16.443547
4;DHT-11;40.8;2024-05-06 20:27:16.443547
5;MPU-6050;206.15770662286675;2024-05-06 20:27:16.444543
6;VL53L0X;0.3190780105979087;2024-05-06 20:27:16.445546
7;F01R064905;70;2024-05-06 20:27:16.445546
1;MQ-2;3;2024-05-06 20:27:16.549063
2;MQ-7;504;2024-05-06 20:27:16.550063
3;MQ-135;10011;2024-05-06 20:27:16.551064
4;DHT-11;40.3;2024-05-06 20:27:16.551064
5;MPU-6050;298.9180489699476;2024-05-06 20:27:16.552074
6;VL53L0X;0.3190284403069739;2024-05-06 20:27:16.553063
7;F01R064905;72;2024-05-06 20:27:16.553063
1;MQ-2;4;2024-05-06 20:27:16.718580
2;MQ-7;508;2024-05-06 20:27:16.721591
3;MQ-135;10016;2024-05-06 20:27:16.723580
4;DHT-11;39.8;2024-05-06 20:27:16.724579
5;MPU-6050;208.20422666218857;2024-05-06 20:27:16.729580
6;VL53L0X;0.3184216369701725;2024-05-06 20:27:16.773579
7;F01R064905;75;2024-05-06 20:27:16.793580
1;MQ-2;7;2024-05-06 20:27:16.910580
2;MQ-7;510;2024-05-06 20:27:16.910580
3;MQ-135;10024;2024-05-06 20:27:16.911581
4;DHT-11;39.2;2024-05-06 20:27:16.911581
5;MPU-6050;214.4644492684044;2024-05-06 20:27:16.912580
6;VL53L0X;0.31836721333497475;2024-05-06 20:27:16.912580
7;F01R064905;78;2024-05-06 20:27:16.912580
1;MQ-2;5;2024-05-06 20:27:17.014579
2;MQ-7;508;2024-05-06 20:27:17.014579
3;MQ-135;10023;2024-05-06 20:27:17.015581
4;DHT-11;40.0;2024-05-06 20:27:17.015581
5;MPU-6050;215.00930212434997;2024-05-06 20:27:17.016581
6;VL53L0X;0.3182946874682877;2024-05-06 20:27:17.016581
7;F01R064905;75;2024-05-06 20:27:17.017579
1;MQ-2;4;2024-05-06 20:27:17.190600
2;MQ-7;504;2024-05-06 20:27:17.192581
3;MQ-135;10022;2024-05-06 20:27:17.193579
4;DHT-11;40.9;2024-05-06 20:27:17.193579
5;MPU-6050;203.51412727375956;2024-05-06 20:27:17.194580
6;VL53L0X;0.2973291239063581;2024-05-06 20:27:17.194580
7;F01R064905;74;2024-05-06 20:27:17.195579
1;MQ-2;6;2024-05-06 20:27:17.298579
2;MQ-7;512;2024-05-06 20:27:17.302582
3;MQ-135;10026;2024-05-06 20:27:17.307580
4;DHT-11;40.5;2024-05-06 20:27:17.310579
5;MPU-6050;185.65020872598015;2024-05-06 20:27:17.312580
6;VL53L0X;0.28225678615321736;2024-05-06 20:27:17.315580
7;F01R064905;75;2024-05-06 20:27:17.318581
1;MQ-2;4;2024-05-06 20:27:17.421578
2;MQ-7;506;2024-05-06 20:27:17.421578
3;MQ-135;10023;2024-05-06 20:27:17.422579
4;DHT-11;41.2;2024-05-06 20:27:17.422579
5;MPU-6050;200.58663963484707;2024-05-06 20:27:17.423579
6;VL53L0X;0.28224094030447217;2024-05-06 20:27:17.423579
7;F01R064905;72;2024-05-06 20:27:17.424580
1;MQ-2;6;2024-05-06 20:27:17.525423
2;MQ-7;508;2024-05-06 20:27:17.526406
3;MQ-135;10025;2024-05-06 20:27:17.526406
4;DHT-11;40.3;2024-05-06 20:27:17.527397
5;MPU-6050;157.46428166412852;2024-05-06 20:27:17.527397
6;VL53L0X;0.24240869305064613;2024-05-06 20:27:17.528398
7;F01R064905;73;2024-05-06 20:27:17.529399
1;MQ-2;7;2024-05-06 20:27:17.629854
2;MQ-7;512;2024-05-06 20:27:17.630863
3;MQ-135;10027;2024-05-06 20:27:17.630863
4;DHT-11;39.9;2024-05-06 20:27:17.630863
5;MPU-6050;254.75674672125956;2024-05-06 20:27:17.631861
6;VL53L0X;0.24236446398699726;2024-05-06 20:27:17.631861
7;F01R064905;75;2024-05-06 20:27:17.631861
1;MQ-2;10;2024-05-06 20:27:17.733094
2;MQ-7;519;2024-05-06 20:27:17.733094
3;MQ-135;10032;2024-05-06 20:27:17.734101
4;DHT-11;39.4;2024-05-06 20:27:17.734101
5;MPU-6050;209.66640169564602;2024-05-06 20:27:17.734101
6;VL53L0X;0.23754636425612946;2024-05-06 20:27:17.735101
7;F01R064905;77;2024-05-06 20:27:17.735101
1;MQ-2;13;2024-05-06 20:27:17.836403
2;MQ-7;520;2024-05-06 20:27:17.837222
3;MQ-135;10040;2024-05-06 20:27:17.838221
4;DHT-11;39.2;2024-05-06 20:27:17.838221
5;MPU-6050;195.57351558940695;2024-05-06 20:27:17.839218
6;VL53L0X;0.18787383881061406;2024-05-06 20:27:17.839218
7;F01R064905;78;2024-05-06 20:27:17.839218
1;MQ-2;12;2024-05-06 20:27:17.941005
2;MQ-7;516;2024-05-06 20:27:17.941807
3;MQ-135;10037;2024-05-06 20:27:17.941807
4;DHT-11;39.9;2024-05-06 20:27:17.942803
5;MPU-6050;213.53454053150278;2024-05-06 20:27:17.942803
6;VL53L0X;0.18781431108631097;2024-05-06 20:27:17.942803
7;F01R064905;76;2024-05-06 20:27:17.943803
1;MQ-2;10;2024-05-06 20:27:18.045161
2;MQ-7;512;2024-05-06 20:27:18.046166
3;MQ-135;10032;2024-05-06 20:27:18.047161
4;DHT-11;40.6;2024-05-06 20:27:18.048161
5;MPU-6050;150.24646418468555;2024-05-06 20:27:18.049160
6;VL53L0X;0.1591197107120988;2024-05-06 20:27:18.049160
7;F01R064905;73;2024-05-06 20:27:18.050164
1;MQ-2;8;2024-05-06 20:27:18.151290
2;MQ-7;505;2024-05-06 20:27:18.152166
3;MQ-135;10027;2024-05-06 20:27:18.152166
4;DHT-11;41.3;2024-05-06 20:27:18.152166
5;MPU-6050;183.95923461462868;2024-05-06 20:27:18.153158
6;VL53L0X;0.15910033212273178;2024-05-06 20:27:18.153158
7;F01R064905;71;2024-05-06 20:27:18.154159
1;MQ-2;10;2024-05-06 20:27:18.254740
2;MQ-7;510;2024-05-06 20:27:18.255548
3;MQ-135;10031;2024-05-06 20:27:18.255548
4;DHT-11;41.1;2024-05-06 20:27:18.256546
5;MPU-6050;168.56156145456177;2024-05-06 20:27:18.257546
6;VL53L0X;0.1425184347592868;2024-05-06 20:27:18.257546
7;F01R064905;73;2024-05-06 20:27:18.258545
1;MQ-2;12;2024-05-06 20:27:18.359112
2;MQ-7;513;2024-05-06 20:27:18.360104
3;MQ-135;10039;2024-05-06 20:27:18.360104
4;DHT-11;41.1;2024-05-06 20:27:18.360104
5;MPU-6050;158.86157496386593;2024-05-06 20:27:18.361105
6;VL53L0X;0.12913486867710103;2024-05-06 20:27:18.361105
7;F01R064905;75;2024-05-06 20:27:18.361105
1;MQ-2;9;2024-05-06 20:27:18.462398
2;MQ-7;509;2024-05-06 20:27:18.463209
3;MQ-135;10034;2024-05-06 20:27:18.463209
4;DHT-11;41.3;2024-05-06 20:27:18.464209
5;MPU-6050;169.31922513406445;2024-05-06 20:27:18.464209
6;VL53L0X;0.12906008180754824;2024-05-06 20:27:18.464209
7;F01R064905;72;2024-05-06 20:27:18.465210
1;MQ-2;6;2024-05-06 20:27:18.565891
2;MQ-7;508;2024-05-06 20:27:18.566808
3;MQ-135;10032;2024-05-06 20:27:18.566808
4;DHT-11;41.3;2024-05-06 20:27:18.567810
5;MPU-6050;194.77422827468732;2024-05-06 20:27:18.568799
6;VL53L0X;0.1290483025885941;2024-05-06 20:27:18.568799
7;F01R064905;70;2024-05-06 20:27:18.568799
1;MQ-2;8;2024-05-06 20:27:18.675070
2;MQ-7;509;2024-05-06 20:27:18.680070
3;MQ-135;10040;2024-05-06 20:27:18.691072
4;DHT-11;40.8;2024-05-06 20:27:18.699070
5;MPU-6050;241.04978738841484;2024-05-06 20:27:18.700070
6;VL53L0X;0.12899577983464316;2024-05-06 20:27:18.700070
7;F01R064905;73;2024-05-06 20:27:18.701071
1;MQ-2;11;2024-05-06 20:27:18.802069
2;MQ-7;516;2024-05-06 20:27:18.802069
3;MQ-135;10045;2024-05-06 20:27:18.803071
4;DHT-11;40.7;2024-05-06 20:27:18.806071
5;MPU-6050;223.54194237323787;2024-05-06 20:27:18.807070
6;VL53L0X;0.10566437504733578;2024-05-06 20:27:18.807070
7;F01R064905;75;2024-05-06 20:27:18.808070
1;MQ-2;12;2024-05-06 20:27:18.909356
2;MQ-7;518;2024-05-06 20:27:18.909356
3;MQ-135;10053;2024-05-06 20:27:18.910357
4;DHT-11;39.8;2024-05-06 20:27:18.911355
5;MPU-6050;183.0;2024-05-06 20:27:18.911355
6;VL53L0X;0.057503462667633086;2024-05-06 20:27:18.912357
7;F01R064905;77;2024-05-06 20:27:18.912357
1;MQ-2;11;2024-05-06 20:27:19.013354
2;MQ-7;514;2024-05-06 20:27:19.015355
3;MQ-135;10048;2024-05-06 20:27:19.015355
4;DHT-11;39.9;2024-05-06 20:27:19.016354
5;MPU-6050;224.73539997072112;2024-05-06 20:27:19.017355
6;VL53L0X;0.05748329993577887;2024-05-06 20:27:19.018356
7;F01R064905;74;2024-05-06 20:27:19.018356
1;MQ-2;14;2024-05-06 20:27:19.120756
2;MQ-7;516;2024-05-06 20:27:19.121752
3;MQ-135;10049;2024-05-06 20:27:19.121752
4;DHT-11;39.4;2024-05-06 20:27:19.122751
5;MPU-6050;147.46864073422526;2024-05-06 20:27:19.122751
6;VL53L0X;0.021943588103987888;2024-05-06 20:27:19.123751
7;F01R064905;75;2024-05-06 20:27:19.123751
1;MQ-2;11;2024-05-06 20:27:19.225321
2;MQ-7;509;2024-05-06 20:27:19.225321
3;MQ-135;10042;2024-05-06 20:27:19.226632
4;DHT-11;40.3;2024-05-06 20:27:19.226632
5;MPU-6050;164.23763271552596;2024-05-06 20:27:19.227591
6;VL53L0X;0.021893050236175528;2024-05-06 20:27:19.227591
7;F01R064905;74;2024-05-06 20:27:19.227591
1;MQ-2;14;2024-05-06 20:27:19.329480
2;MQ-7;514;2024-05-06 20:27:19.329480
3;MQ-135;10044;2024-05-06 20:27:19.330381
4;DHT-11;40.2;2024-05-06 20:27:19.330381
5;MPU-6050;223.92409428196868;2024-05-06 20:27:19.331382
6;VL53L0X;0.021869545304647544;2024-05-06 20:27:19.331382
7;F01R064905;77;2024-05-06 20:27:19.331382
1;MQ-2;12;2024-05-06 20:27:19.433132
2;MQ-7;512;2024-05-06 20:27:19.434131
3;MQ-135;10040;2024-05-06 20:27:19.434131
4;DHT-11;40.7;2024-05-06 20:27:19.435141
5;MPU-6050;225.10664139469543;2024-05-06 20:27:19.435141
6;VL53L0X;0.021848745848049137;2024-05-06 20:27:19.436130
7;F01R064905;75;2024-05-06 20:27:19.436130
1;MQ-2;14;2024-05-06 20:27:19.545205
2;MQ-7;516;2024-05-06 20:27:19.546205
3;MQ-135;10048;2024-05-06 20:27:19.546205
4;DHT-11;40.1;2024-05-06 20:27:19.547206
5;MPU-6050;229.37523841949462;2024-05-06 20:27:19.547206
6;VL53L0X;0.02179246447186349;2024-05-06 20:27:19.548207
7;F01R064905;77;2024-05-06 20:27:19.548207
1;MQ-2;12;2024-05-06 20:27:19.649331
2;MQ-7;511;2024-05-06 20:27:19.650216
3;MQ-135;10042;2024-05-06 20:27:19.650216
4;DHT-11;40.7;2024-05-06 20:27:19.651205
5;MPU-6050;224.18965185752887;2024-05-06 20:27:19.651205
6;VL53L0X;-0.016878622795891335;2024-05-06 20:27:19.651205
7;F01R064905;76;2024-05-06 20:27:19.652206
1;MQ-2;14;2024-05-06 20:27:19.753875
2;MQ-7;613;2024-05-06 20:27:19.754874
3;MQ-135;10242;2024-05-06 20:27:19.754874
4;DHT-11;39.4;2024-05-06 20:27:19.755873
5;MPU-6050;214.2475204057214;2024-05-06 20:27:19.755873
6;VL53L0X;-0.054277712679472644;2024-05-06 20:27:19.755873
7;F01R064905;79.6;2024-05-06 20:27:19.756875
1;MQ-2;13;2024-05-06 20:27:19.858169
2;MQ-7;606;2024-05-06 20:27:19.859164
3;MQ-135;10234;2024-05-06 20:27:19.859164
4;DHT-11;40.0;2024-05-06 20:27:19.859164
5;MPU-6050;187.45399435594857;2024-05-06 20:27:19.860164
6;VL53L0X;-0.09973030470240818;2024-05-06 20:27:19.860164
7;F01R064905;78.6;2024-05-06 20:27:19.860164
1;MQ-2;16;2024-05-06 20:27:19.961492
2;MQ-7;728;2024-05-06 20:27:19.961492
3;MQ-135;10438;2024-05-06 20:27:19.962494
4;DHT-11;38.7;2024-05-06 20:27:19.962494
5;MPU-6050;216.3007165961315;2024-05-06 20:27:19.963495
6;VL53L0X;-0.09974250441308645;2024-05-06 20:27:19.963495
7;F01R064905;79.8;2024-05-06 20:27:19.964492
1;MQ-2;13;2024-05-06 20:27:20.065717
2;MQ-7;721;2024-05-06 20:27:20.066531
3;MQ-135;10433;2024-05-06 20:27:20.067515
4;DHT-11;38.7;2024-05-06 20:27:20.067515
5;MPU-6050;248.43510218968655;2024-05-06 20:27:20.068517
6;VL53L0X;-0.09983128718321636;2024-05-06 20:27:20.068517
7;F01R064905;76.8;2024-05-06 20:27:20.068517
1;MQ-2;10;2024-05-06 20:27:20.170524
2;MQ-7;715;2024-05-06 20:27:20.171515
3;MQ-135;10427;2024-05-06 20:27:20.172516
4;DHT-11;39.1;2024-05-06 20:27:20.172516
5;MPU-6050;223.90176417348746;2024-05-06 20:27:20.173517
6;VL53L0X;-0.12099726335933342;2024-05-06 20:27:20.173517
7;F01R064905;74.8;2024-05-06 20:27:20.173517
1;MQ-2;12;2024-05-06 20:27:20.275513
2;MQ-7;858;2024-05-06 20:27:20.275513
3;MQ-135;10635;2024-05-06 20:27:20.276527
4;DHT-11;38.4;2024-05-06 20:27:20.277516
5;MPU-6050;284.22702193844975;2024-05-06 20:27:20.277516
6;VL53L0X;-0.12102042206775417;2024-05-06 20:27:20.278516
7;F01R064905;77.2;2024-05-06 20:27:20.278516
1;MQ-2;14;2024-05-06 20:27:20.380515
2;MQ-7;1029;2024-05-06 20:27:20.381516
3;MQ-135;10847;2024-05-06 20:27:20.383518
4;DHT-11;37.9;2024-05-06 20:27:20.384516
5;MPU-6050;256.92022108039686;2024-05-06 20:27:20.385515
6;VL53L0X;-0.15150537807207048;2024-05-06 20:27:20.385515
7;F01R064905;79.6;2024-05-06 20:27:20.386516
1;MQ-2;13;2024-05-06 20:27:20.488515
2;MQ-7;1026;2024-05-06 20:27:20.490515
3;MQ-135;10839;2024-05-06 20:27:20.491516
4;DHT-11;38.6;2024-05-06 20:27:20.491516
5;MPU-6050;177.36685146892583;2024-05-06 20:27:20.492515
6;VL53L0X;-0.15210915707341308;2024-05-06 20:27:20.492515
7;F01R064905;77.6;2024-05-06 20:27:20.493515
1;MQ-2;11;2024-05-06 20:27:20.594517
2;MQ-7;1020;2024-05-06 20:27:20.595517
3;MQ-135;10833;2024-05-06 20:27:20.595517
4;DHT-11;38.6;2024-05-06 20:27:20.597516
5;MPU-6050;140.09282636880448;2024-05-06 20:27:20.598517
6;VL53L0X;-0.18551187896327637;2024-05-06 20:27:20.598517
7;F01R064905;75.6;2024-05-06 20:27:20.598517
1;MQ-2;8;2024-05-06 20:27:20.701515
2;MQ-7;1015;2024-05-06 20:27:20.702515
3;MQ-135;10832;2024-05-06 20:27:20.707517
4;DHT-11;39.5;2024-05-06 20:27:20.708515
5;MPU-6050;167.1316846082753;2024-05-06 20:27:20.709515
6;VL53L0X;-0.1855545202948489;2024-05-06 20:27:20.709515
7;F01R064905;74.6;2024-05-06 20:27:20.710516
1;MQ-2;6;2024-05-06 20:27:20.811518
2;MQ-7;1011;2024-05-06 20:27:20.812517
3;MQ-135;10830;2024-05-06 20:27:20.812517
4;DHT-11;40.4;2024-05-06 20:27:20.813516
5;MPU-6050;64.19501538281614;2024-05-06 20:27:20.813516
6;VL53L0X;-0.19447287584277942;2024-05-06 20:27:20.814516
7;F01R064905;71.6;2024-05-06 20:27:20.814516
1;MQ-2;4;2024-05-06 20:27:20.915605
2;MQ-7;1007;2024-05-06 20:27:20.916516
3;MQ-135;10827;2024-05-06 20:27:20.917516
4;DHT-11;41.0;2024-05-06 20:27:20.917516
5;MPU-6050;116.58902178164118;2024-05-06 20:27:20.917516
6;VL53L0X;-0.1945585771878534;2024-05-06 20:27:20.918516
7;F01R064905;70;2024-05-06 20:27:20.918516
1;MQ-2;1;2024-05-06 20:27:21.020227
2;MQ-7;1003;2024-05-06 20:27:21.020227
3;MQ-135;10819;2024-05-06 20:27:21.021223
4;DHT-11;42.0;2024-05-06 20:27:21.021223
5;MPU-6050;206.03397778036515;2024-05-06 20:27:21.022215
6;VL53L0X;-0.19459666206823767;2024-05-06 20:27:21.022215
7;F01R064905;70;2024-05-06 20:27:21.022215
1;MQ-2;1;2024-05-06 20:27:21.125571
2;MQ-7;1204;2024-05-06 20:27:21.126560
3;MQ-135;11035;2024-05-06 20:27:21.127560
4;DHT-11;40.0;2024-05-06 20:27:21.127560
5;MPU-6050;171.06139248819414;2024-05-06 20:27:21.128569
6;VL53L0X;-0.23169691594365086;2024-05-06 20:27:21.128569
7;F01R064905;73.6;2024-05-06 20:27:21.129559
1;MQ-2;4;2024-05-06 20:27:21.230897
2;MQ-7;1207;2024-05-06 20:27:21.231796
3;MQ-135;11040;2024-05-06 20:27:21.231796
4;DHT-11;39.2;2024-05-06 20:27:21.232807
5;MPU-6050;198.1035082980612;2024-05-06 20:27:21.232807
6;VL53L0X;-0.23178493163252495;2024-05-06 20:27:21.232807
7;F01R064905;74.6;2024-05-06 20:27:21.233808
1;MQ-2;1;2024-05-06 20:27:21.336632
2;MQ-7;1204;2024-05-06 20:27:21.337630
3;MQ-135;11036;2024-05-06 20:27:21.337630
4;DHT-11;39.9;2024-05-06 20:27:21.338629
5;MPU-6050;237.7414562082095;2024-05-06 20:27:21.338629
6;VL53L0X;-0.23181679047264203;2024-05-06 20:27:21.339629
7;F01R064905;72.6;2024-05-06 20:27:21.339629
1;MQ-2;2;2024-05-06 20:27:21.440364
2;MQ-7;1212;2024-05-06 20:27:21.441172
3;MQ-135;11042;2024-05-06 20:27:21.441172
4;DHT-11;39.6;2024-05-06 20:27:21.442168
5;MPU-6050;209.4134666156883;2024-05-06 20:27:21.442168
6;VL53L0X;-0.23776186427554294;2024-05-06 20:27:21.442168
7;F01R064905;74.6;2024-05-06 20:27:21.443176
1;MQ-2;1;2024-05-06 20:27:21.545687
2;MQ-7;1206;2024-05-06 20:27:21.545687
3;MQ-135;11038;2024-05-06 20:27:21.547690
4;DHT-11;39.8;2024-05-06 20:27:21.547690
5;MPU-6050;205.59426062028095;2024-05-06 20:27:21.547690
6;VL53L0X;-0.27745734499642166;2024-05-06 20:27:21.548680
7;F01R064905;71.6;2024-05-06 20:27:21.548680
1;MQ-2;0;2024-05-06 20:27:21.650339
2;MQ-7;1202;2024-05-06 20:27:21.651337
3;MQ-135;11035;2024-05-06 20:27:21.652336
4;DHT-11;40.0;2024-05-06 20:27:21.652336
5;MPU-6050;198.1136037731887;2024-05-06 20:27:21.652336
6;VL53L0X;-0.27768029684569373;2024-05-06 20:27:21.653334
7;F01R064905;70.6;2024-05-06 20:27:21.653334
1;MQ-2;0;2024-05-06 20:27:21.754418
2;MQ-7;1197;2024-05-06 20:27:21.755863
3;MQ-135;11032;2024-05-06 20:27:21.755863
4;DHT-11;40.5;2024-05-06 20:27:21.756856
5;MPU-6050;176.28669830704754;2024-05-06 20:27:21.757857
6;VL53L0X;-0.3043310663605008;2024-05-06 20:27:21.757857
7;F01R064905;70;2024-05-06 20:27:21.757857
1;MQ-2;3;2024-05-06 20:27:21.859043
2;MQ-7;1205;2024-05-06 20:27:21.860049
3;MQ-135;11036;2024-05-06 20:27:21.860049
4;DHT-11;40.2;2024-05-06 20:27:21.860049
5;MPU-6050;201.4820091224028;2024-05-06 20:27:21.860049
6;VL53L0X;-0.3043557614304534;2024-05-06 20:27:21.861050
7;F01R064905;71;2024-05-06 20:27:21.861050
1;MQ-2;4;2024-05-06 20:27:21.962159
2;MQ-7;1213;2024-05-06 20:27:21.963169
3;MQ-135;11040;2024-05-06 20:27:21.963169
4;DHT-11;39.9;2024-05-06 20:27:21.963169
5;MPU-6050;197.9898987322333;2024-05-06 20:27:21.964168
