idSensor;valor;dtColeta
3203;1;2024-05-01 15:34:03.117635
3204;507;2024-05-01 15:34:03.118636
3205;10007;2024-05-01 15:34:03.118636
3206;40.3;2024-05-01 15:34:03.119636
3207;89.42594701763018;2024-05-01 15:34:03.119636
3208;0.45628460009869476;2024-05-01 15:34:03.120635
3209;70;2024-05-01 15:34:03.120635
3203;3;2024-05-01 15:34:03.222634
3204;508;2024-05-01 15:34:03.223634
3205;10009;2024-05-01 15:34:03.223634
3206;40.9;2024-05-01 15:34:03.223634
3207;177.0706073858674;2024-05-01 15:34:03.225635
3208;0.45625497861063824;2024-05-01 15:34:03.225635
3209;71;2024-05-01 15:34:03.227635
3203;4;2024-05-01 15:34:03.329636
3204;509;2024-05-01 15:34:03.329636
3205;10012;2024-05-01 15:34:03.330636
3206;41.4;2024-05-01 15:34:03.330636
3207;180.40509970618902;2024-05-01 15:34:03.331635
3208;0.45616848570046875;2024-05-01 15:34:03.331635
3209;73;2024-05-01 15:34:03.331635
3203;2;2024-05-01 15:34:03.432838
3204;501;2024-05-01 15:34:03.433847
3205;10006;2024-05-01 15:34:03.433847
3206;41.3;2024-05-01 15:34:03.433847
3207;188.51525137240222;2024-05-01 15:34:03.434845
3208;0.4561080590098611;2024-05-01 15:34:03.435847
3209;72;2024-05-01 15:34:03.435847
3203;4;2024-05-01 15:34:03.537308
3204;506;2024-05-01 15:34:03.538308
3205;10010;2024-05-01 15:34:03.538308
3206;42.2;2024-05-01 15:34:03.538308
3207;143.2550173641398;2024-05-01 15:34:03.539307
3208;0.4131150434631507;2024-05-01 15:34:03.539307
3209;73;2024-05-01 15:34:03.539307
3203;5;2024-05-01 15:34:03.641305
3204;510;2024-05-01 15:34:03.641305
3205;10017;2024-05-01 15:34:03.642308
3206;42.4;2024-05-01 15:34:03.642308
3207;165.89755875238188;2024-05-01 15:34:03.643309
3208;0.4130254349123213;2024-05-01 15:34:03.645307
3209;74;2024-05-01 15:34:03.645307
3203;6;2024-05-01 15:34:03.747307
3204;517;2024-05-01 15:34:03.748310
3205;10019;2024-05-01 15:34:03.748310
3206;43.0;2024-05-01 15:34:03.749308
3207;188.18076416042103;2024-05-01 15:34:03.750310
3208;0.4129721036322946;2024-05-01 15:34:03.751310
3209;76;2024-05-01 15:34:03.752310
3203;5;2024-05-01 15:34:03.856307
3204;511;2024-05-01 15:34:03.857308
3205;10014;2024-05-01 15:34:03.858310
3206;42.8;2024-05-01 15:34:03.858310
3207;259.83456275099354;2024-05-01 15:34:03.859309
3208;0.4129269065695104;2024-05-01 15:34:03.859309
3209;74;2024-05-01 15:34:03.860310
3203;4;2024-05-01 15:34:03.961308
3204;507;2024-05-01 15:34:03.962308
3205;10009;2024-05-01 15:34:03.963309
3206;42.1;2024-05-01 15:34:03.964308
3207;172.97687706742772;2024-05-01 15:34:03.965309
3208;0.37048072945260835;2024-05-01 15:34:03.965309
3209;72;2024-05-01 15:34:03.967308
3203;1;2024-05-01 15:34:04.069308
3204;500;2024-05-01 15:34:04.069308
3205;10008;2024-05-01 15:34:04.070310
3206;41.6;2024-05-01 15:34:04.070310
3207;235.91100016743601;2024-05-01 15:34:04.071310
3208;0.37038268702162774;2024-05-01 15:34:04.072308
3209;70;2024-05-01 15:34:04.072308
3203;3;2024-05-01 15:34:04.173316
3204;505;2024-05-01 15:34:04.174308
3205;10014;2024-05-01 15:34:04.174308
3206;41.9;2024-05-01 15:34:04.175309
3207;101.06433594498111;2024-05-01 15:34:04.175309
3208;0.3292849162969528;2024-05-01 15:34:04.175309
3209;72;2024-05-01 15:34:04.177308
3203;0;2024-05-01 15:34:04.278308
3204;500;2024-05-01 15:34:04.279312
3205;10006;2024-05-01 15:34:04.280309
3206;41.6;2024-05-01 15:34:04.280309
3207;183.50204358535083;2024-05-01 15:34:04.281309
3208;0.3292769051596072;2024-05-01 15:34:04.283311
3209;70;2024-05-01 15:34:04.284310
3203;0;2024-05-01 15:34:04.389437
3204;493;2024-05-01 15:34:04.390307
3205;10003;2024-05-01 15:34:04.390307
3206;41.4;2024-05-01 15:34:04.390307
3207;204.66069480972646;2024-05-01 15:34:04.391307
3208;0.32922989216183646;2024-05-01 15:34:04.391307
3209;70;2024-05-01 15:34:04.392309
3203;0;2024-05-01 15:34:04.493428
3204;492;2024-05-01 15:34:04.494367
3205;10000;2024-05-01 15:34:04.494367
3206;40.5;2024-05-01 15:34:04.495363
3207;179.3488221316215;2024-05-01 15:34:04.495363
3208;0.3271502496554169;2024-05-01 15:34:04.496400
3209;70;2024-05-01 15:34:04.496400
3203;2;2024-05-01 15:34:04.597766
3204;493;2024-05-01 15:34:04.598762
3205;10008;2024-05-01 15:34:04.599766
3206;41.0;2024-05-01 15:34:04.599766
3207;119.15116449284078;2024-05-01 15:34:04.600761
3208;0.30162923809267156;2024-05-01 15:34:04.601762
3209;71;2024-05-01 15:34:04.602762
3203;1;2024-05-01 15:34:04.704705
3204;491;2024-05-01 15:34:04.705697
3205;10007;2024-05-01 15:34:04.706233
3206;40.2;2024-05-01 15:34:04.706233
3207;149.49916387726054;2024-05-01 15:34:04.707218
3208;0.301545222279068;2024-05-01 15:34:04.708219
3209;70;2024-05-01 15:34:04.708219
3203;4;2024-05-01 15:34:04.809219
3204;496;2024-05-01 15:34:04.810218
3205;10015;2024-05-01 15:34:04.811219
3206;40.5;2024-05-01 15:34:04.811219
3207;84.66994744299774;2024-05-01 15:34:04.811219
3208;0.26289995516376363;2024-05-01 15:34:04.812219
3209;73;2024-05-01 15:34:04.812219
3203;5;2024-05-01 15:34:04.914040
3204;502;2024-05-01 15:34:04.914040
3205;10022;2024-05-01 15:34:04.915026
3206;40.9;2024-05-01 15:34:04.915026
3207;127.95702403541588;2024-05-01 15:34:04.915026
3208;0.26283113442152795;2024-05-01 15:34:04.916025
3209;75;2024-05-01 15:34:04.916025
3203;6;2024-05-01 15:34:05.018038
3204;509;2024-05-01 15:34:05.019028
3205;10030;2024-05-01 15:34:05.020027
3206;41.5;2024-05-01 15:34:05.020027
3207;231.87496630727517;2024-05-01 15:34:05.020027
3208;0.2628179879438338;2024-05-01 15:34:05.021025
3209;77;2024-05-01 15:34:05.021025
3203;3;2024-05-01 15:34:05.122374
3204;502;2024-05-01 15:34:05.123191
3205;10027;2024-05-01 15:34:05.123191
3206;40.9;2024-05-01 15:34:05.124186
3207;151.42324788486079;2024-05-01 15:34:05.124186
3208;0.23812631822563038;2024-05-01 15:34:05.124186
3209;74;2024-05-01 15:34:05.125177
3203;5;2024-05-01 15:34:05.227176
3204;508;2024-05-01 15:34:05.227176
3205;10034;2024-05-01 15:34:05.228175
3206;41.2;2024-05-01 15:34:05.228175
3207;81.36952746575342;2024-05-01 15:34:05.228175
3208;0.19490433603273943;2024-05-01 15:34:05.229175
3209;76;2024-05-01 15:34:05.229175
3203;2;2024-05-01 15:34:05.330260
3204;501;2024-05-01 15:34:05.331176
3205;10026;2024-05-01 15:34:05.331176
3206;40.3;2024-05-01 15:34:05.332177
3207;244.5669642449691;2024-05-01 15:34:05.332177
3208;0.19489918625216435;2024-05-01 15:34:05.332177
3209;73;2024-05-01 15:34:05.333176
3203;3;2024-05-01 15:34:05.434318
3204;504;2024-05-01 15:34:05.435320
3205;10031;2024-05-01 15:34:05.435320
3206;40.7;2024-05-01 15:34:05.436317
3207;154.74172029546526;2024-05-01 15:34:05.436317
3208;0.18852059311519206;2024-05-01 15:34:05.437317
3209;75;2024-05-01 15:34:05.437317
3203;0;2024-05-01 15:34:05.539193
3204;503;2024-05-01 15:34:05.539193
3205;10030;2024-05-01 15:34:05.540094
3206;40.0;2024-05-01 15:34:05.540094
3207;271.3779652071995;2024-05-01 15:34:05.540094
3208;0.18844654899289212;2024-05-01 15:34:05.541093
3209;72;2024-05-01 15:34:05.541093
3203;0;2024-05-01 15:34:05.642306
3204;498;2024-05-01 15:34:05.644268
3205;10027;2024-05-01 15:34:05.645269
3206;39.1;2024-05-01 15:34:05.646270
3207;261.41729093539317;2024-05-01 15:34:05.646270
3208;0.15532176194108407;2024-05-01 15:34:05.646270
3209;71;2024-05-01 15:34:05.647268
3203;0;2024-05-01 15:34:05.748266
3204;490;2024-05-01 15:34:05.749268
3205;10023;2024-05-01 15:34:05.750270
3206;38.3;2024-05-01 15:34:05.750270
3207;249.0180716333656;2024-05-01 15:34:05.752268
3208;0.1547825057916941;2024-05-01 15:34:05.752268
3209;70;2024-05-01 15:34:05.753267
3203;2;2024-05-01 15:34:05.855268
3204;491;2024-05-01 15:34:05.855268
3205;10026;2024-05-01 15:34:05.856272
3206;38.3;2024-05-01 15:34:05.856272
3207;226.50386310171402;2024-05-01 15:34:05.860270
3208;0.13187391563058892;2024-05-01 15:34:05.864270
3209;72;2024-05-01 15:34:05.865274
3203;0;2024-05-01 15:34:05.966267
3204;487;2024-05-01 15:34:05.967267
3205;10021;2024-05-01 15:34:05.970268
3206;38.1;2024-05-01 15:34:05.971268
3207;255.7381473304286;2024-05-01 15:34:05.972268
3208;0.13179654313451852;2024-05-01 15:34:05.972268
3209;71;2024-05-01 15:34:05.973269
3203;1;2024-05-01 15:34:06.074275
3204;494;2024-05-01 15:34:06.074275
3205;10024;2024-05-01 15:34:06.075268
3206;38.7;2024-05-01 15:34:06.076269
3207;289.71365173218885;2024-05-01 15:34:06.077270
3208;0.13178793978692183;2024-05-01 15:34:06.078269
3209;74;2024-05-01 15:34:06.078269
3203;0;2024-05-01 15:34:06.179268
3204;487;2024-05-01 15:34:06.180267
3205;10019;2024-05-01 15:34:06.180267
3206;38.7;2024-05-01 15:34:06.181269
3207;216.21517060557986;2024-05-01 15:34:06.181269
3208;0.12480699971079481;2024-05-01 15:34:06.182268
3209;72;2024-05-01 15:34:06.183270
3203;1;2024-05-01 15:34:06.284270
3204;493;2024-05-01 15:34:06.285270
3205;10020;2024-05-01 15:34:06.285270
3206;38.7;2024-05-01 15:34:06.286269
3207;227.778401083158;2024-05-01 15:34:06.287289
3208;0.12476947987271737;2024-05-01 15:34:06.287289
3209;75;2024-05-01 15:34:06.287289
3203;4;2024-05-01 15:34:06.388409
3204;494;2024-05-01 15:34:06.388409
3205;10021;2024-05-01 15:34:06.389399
3206;39.6;2024-05-01 15:34:06.389399
3207;144.25324953012324;2024-05-01 15:34:06.389399
3208;0.10250966416017017;2024-05-01 15:34:06.390399
3209;77;2024-05-01 15:34:06.390399
3203;1;2024-05-01 15:34:06.492031
3204;493;2024-05-01 15:34:06.492913
3205;10017;2024-05-01 15:34:06.492913
3206;39.4;2024-05-01 15:34:06.493906
3207;174.3158053648607;2024-05-01 15:34:06.494901
3208;0.10245189281974859;2024-05-01 15:34:06.494901
3209;74;2024-05-01 15:34:06.494901
3203;3;2024-05-01 15:34:06.596418
3204;494;2024-05-01 15:34:06.596418
3205;10024;2024-05-01 15:34:06.597413
3206;40.3;2024-05-01 15:34:06.597413
3207;141.12051587207299;2024-05-01 15:34:06.598411
3208;0.08290315864006374;2024-05-01 15:34:06.598411
3209;76;2024-05-01 15:34:06.598411
3203;0;2024-05-01 15:34:06.700123
3204;492;2024-05-01 15:34:06.700123
3205;10018;2024-05-01 15:34:06.701113
3206;39.8;2024-05-01 15:34:06.701113
3207;164.39890510584308;2024-05-01 15:34:06.702113
3208;0.08282039795051924;2024-05-01 15:34:06.702113
3209;74;2024-05-01 15:34:06.703112
3203;0;2024-05-01 15:34:06.804218
3204;484;2024-05-01 15:34:06.804218
3205;10017;2024-05-01 15:34:06.805205
3206;39.0;2024-05-01 15:34:06.806204
3207;281.18677067031444;2024-05-01 15:34:06.806204
3208;0.08278958520634375;2024-05-01 15:34:06.807204
3209;72;2024-05-01 15:34:06.807204
3203;2;2024-05-01 15:34:06.912204
3204;490;2024-05-01 15:34:06.913205
3205;10018;2024-05-01 15:34:06.913205
3206;39.5;2024-05-01 15:34:06.914204
3207;106.10843510296436;2024-05-01 15:34:06.914204
3208;0.0721304906241513;2024-05-01 15:34:06.915206
3209;73;2024-05-01 15:34:06.915206
3203;3;2024-05-01 15:34:07.016162
3204;498;2024-05-01 15:34:07.017183
3205;10021;2024-05-01 15:34:07.017183
3206;40.2;2024-05-01 15:34:07.018174
3207;169.01479225203929;2024-05-01 15:34:07.019174
3208;0.07208990792739607;2024-05-01 15:34:07.019174
3209;76;2024-05-01 15:34:07.019174
3203;2;2024-05-01 15:34:07.121105
3204;496;2024-05-01 15:34:07.121105
3205;10019;2024-05-01 15:34:07.122099
3206;40.1;2024-05-01 15:34:07.122099
3207;218.1398633904404;2024-05-01 15:34:07.122099
3208;0.07199852899894509;2024-05-01 15:34:07.122099
3209;75;2024-05-01 15:34:07.123099
3203;0;2024-05-01 15:34:07.224766
3204;494;2024-05-01 15:34:07.225569
3205;10012;2024-05-01 15:34:07.225569
3206;39.7;2024-05-01 15:34:07.225569
3207;151.12246689357607;2024-05-01 15:34:07.226567
3208;0.0718733296495142;2024-05-01 15:34:07.227569
3209;73;2024-05-01 15:34:07.227569
3203;1;2024-05-01 15:34:07.328625
3204;495;2024-05-01 15:34:07.328625
3205;10017;2024-05-01 15:34:07.330618
3206;40.0;2024-05-01 15:34:07.330618
3207;205.05121311516302;2024-05-01 15:34:07.331619
3208;0.07181377428675277;2024-05-01 15:34:07.331619
3209;74;2024-05-01 15:34:07.331619
3203;4;2024-05-01 15:34:07.433483
3204;502;2024-05-01 15:34:07.433483
3205;10021;2024-05-01 15:34:07.433483
3206;40.4;2024-05-01 15:34:07.434488
3207;210.76052761368766;2024-05-01 15:34:07.435480
3208;0.07180486313764523;2024-05-01 15:34:07.436479
3209;76;2024-05-01 15:34:07.436479
3203;1;2024-05-01 15:34:07.537878
3204;499;2024-05-01 15:34:07.538872
3205;10015;2024-05-01 15:34:07.538872
3206;39.6;2024-05-01 15:34:07.539872
3207;232.18957771614126;2024-05-01 15:34:07.539872
3208;0.07179854031848365;2024-05-01 15:34:07.540871
3209;75;2024-05-01 15:34:07.540871
3203;0;2024-05-01 15:34:07.642787
3204;491;2024-05-01 15:34:07.643685
3205;10013;2024-05-01 15:34:07.644682
3206;39.4;2024-05-01 15:34:07.644682
3207;249.28096598015662;2024-05-01 15:34:07.644682
3208;0.07174506371243132;2024-05-01 15:34:07.645693
3209;73;2024-05-01 15:34:07.645693
3203;1;2024-05-01 15:34:07.747182
3204;499;2024-05-01 15:34:07.747917
3205;10017;2024-05-01 15:34:07.748913
3206;39.5;2024-05-01 15:34:07.748913
3207;114.63856244737195;2024-05-01 15:34:07.748913
3208;0.06724326961521283;2024-05-01 15:34:07.749915
3209;76;2024-05-01 15:34:07.749915
3203;2;2024-05-01 15:34:07.851914
3204;505;2024-05-01 15:34:07.852914
3205;10025;2024-05-01 15:34:07.853916
3206;39.6;2024-05-01 15:34:07.854913
3207;205.22670391545054;2024-05-01 15:34:07.854913
3208;0.06718080583738034;2024-05-01 15:34:07.855916
3209;78;2024-05-01 15:34:07.855916
3203;0;2024-05-01 15:34:07.957914
3204;499;2024-05-01 15:34:07.957914
3205;10020;2024-05-01 15:34:07.958914
3206;39.4;2024-05-01 15:34:07.958914
3207;87.82938005018595;2024-05-01 15:34:07.960914
3208;0.030866456364988408;2024-05-01 15:34:07.960914
3209;76;2024-05-01 15:34:07.961915
3203;0;2024-05-01 15:34:08.062912
3204;491;2024-05-01 15:34:08.063914
3205;10016;2024-05-01 15:34:08.063914
3206;38.7;2024-05-01 15:34:08.064912
3207;220.55838229366844;2024-05-01 15:34:08.064912
3208;0.03085528355370463;2024-05-01 15:34:08.064912
3209;74;2024-05-01 15:34:08.065914
3203;1;2024-05-01 15:34:08.167912
3204;492;2024-05-01 15:34:08.169915
3205;10018;2024-05-01 15:34:08.170915
3206;39.5;2024-05-01 15:34:08.171915
3207;129.71121771072848;2024-05-01 15:34:08.172913
3208;0.02191528762451811;2024-05-01 15:34:08.172913
3209;77;2024-05-01 15:34:08.173914
3203;0;2024-05-01 15:34:08.276442
3204;488;2024-05-01 15:34:08.277433
3205;10014;2024-05-01 15:34:08.277433
3206;39.4;2024-05-01 15:34:08.278432
3207;257.9709285946771;2024-05-01 15:34:08.278432
3208;0.021895664254285376;2024-05-01 15:34:08.279432
3209;75;2024-05-01 15:34:08.279432
3203;3;2024-05-01 15:34:08.380434
3204;489;2024-05-01 15:34:08.381433
3205;10021;2024-05-01 15:34:08.381433
3206;40.1;2024-05-01 15:34:08.382432
3207;97.98469268207153;2024-05-01 15:34:08.382432
3208;-0.022224382982833055;2024-05-01 15:34:08.382432
3209;77;2024-05-01 15:34:08.383432
3203;0;2024-05-01 15:34:08.484438
3204;488;2024-05-01 15:34:08.485974
3205;10014;2024-05-01 15:34:08.485974
3206;39.6;2024-05-01 15:34:08.486960
3207;154.79341071247185;2024-05-01 15:34:08.486960
3208;-0.022225895237372905;2024-05-01 15:34:08.487960
3209;75;2024-05-01 15:34:08.487960
3203;3;2024-05-01 15:34:08.589577
3204;494;2024-05-01 15:34:08.589577
3205;10018;2024-05-01 15:34:08.590581
3206;39.7;2024-05-01 15:34:08.590581
3207;203.66148384021952;2024-05-01 15:34:08.591569
3208;-0.02230949365200952;2024-05-01 15:34:08.591569
3209;77;2024-05-01 15:34:08.591569
3203;1;2024-05-01 15:34:08.693371
3204;491;2024-05-01 15:34:08.694375
3205;10017;2024-05-01 15:34:08.694375
3206;39.5;2024-05-01 15:34:08.694375
3207;194.14942698859556;2024-05-01 15:34:08.695374
3208;-0.04329056652509071;2024-05-01 15:34:08.695374
3209;76;2024-05-01 15:34:08.697373
3203;3;2024-05-01 15:34:08.798381
3204;499;2024-05-01 15:34:08.799381
3205;10020;2024-05-01 15:34:08.799381
3206;39.5;2024-05-01 15:34:08.799381
3207;83.93449827097318;2024-05-01 15:34:08.800383
3208;-0.07471224829084877;2024-05-01 15:34:08.800383
3209;78;2024-05-01 15:34:08.800383
3203;2;2024-05-01 15:34:08.902853
3204;493;2024-05-01 15:34:08.902853
3205;10016;2024-05-01 15:34:08.903816
3206;39.4;2024-05-01 15:34:08.903816
3207;157.4229970493511;2024-05-01 15:34:08.904815
3208;-0.07480029375667183;2024-05-01 15:34:08.904815
3209;75;2024-05-01 15:34:08.905818
3203;3;2024-05-01 15:34:09.006509
3204;497;2024-05-01 15:34:09.007503
3205;10019;2024-05-01 15:34:09.007503
3206;39.4;2024-05-01 15:34:09.008504
3207;217.61893299986562;2024-05-01 15:34:09.008504
3208;-0.07488699212931026;2024-05-01 15:34:09.009504
3209;77;2024-05-01 15:34:09.009504
3203;2;2024-05-01 15:34:09.111064
3204;493;2024-05-01 15:34:09.111064
3205;10015;2024-05-01 15:34:09.112059
3206;38.9;2024-05-01 15:34:09.112059
3207;252.78844910319776;2024-05-01 15:34:09.112059
3208;-0.07491803615098451;2024-05-01 15:34:09.113059
3209;76;2024-05-01 15:34:09.113059
3203;0;2024-05-01 15:34:09.214122
3204;486;2024-05-01 15:34:09.214919
3205;10010;2024-05-01 15:34:09.214919
3206;38.2;2024-05-01 15:34:09.214919
3207;46.2709412050371;2024-05-01 15:34:09.215917
3208;-0.09480302365365181;2024-05-01 15:34:09.215917
3209;74;2024-05-01 15:34:09.216918
3203;2;2024-05-01 15:34:09.317860
3204;489;2024-05-01 15:34:09.319674
3205;10016;2024-05-01 15:34:09.319674
3206;38.8;2024-05-01 15:34:09.319674
3207;148.84219831754703;2024-05-01 15:34:09.320674
3208;-0.0948184262986188;2024-05-01 15:34:09.320674
3209;75;2024-05-01 15:34:09.320674
3203;0;2024-05-01 15:34:09.422324
3204;483;2024-05-01 15:34:09.423314
3205;10012;2024-05-01 15:34:09.423314
3206;38.5;2024-05-01 15:34:09.424315
3207;178.31993719155466;2024-05-01 15:34:09.424315
3208;-0.09488944552782669;2024-05-01 15:34:09.424315
3209;73;2024-05-01 15:34:09.425314
3203;2;2024-05-01 15:34:09.525847
3204;486;2024-05-01 15:34:09.527870
3205;10018;2024-05-01 15:34:09.527870
3206;39.2;2024-05-01 15:34:09.528870
3207;189.5600168811978;2024-05-01 15:34:09.528870
3208;-0.09493481670120721;2024-05-01 15:34:09.529869
3209;74;2024-05-01 15:34:09.529869
3203;0;2024-05-01 15:34:09.631089
3204;478;2024-05-01 15:34:09.631894
3205;10013;2024-05-01 15:34:09.631894
3206;38.6;2024-05-01 15:34:09.631894
3207;179.4825896849051;2024-05-01 15:34:09.632908
3208;-0.10142056385712432;2024-05-01 15:34:09.632908
3209;71;2024-05-01 15:34:09.633906
3203;3;2024-05-01 15:34:09.735105
3204;482;2024-05-01 15:34:09.736107
3205;10021;2024-05-01 15:34:09.736107
3206;39.2;2024-05-01 15:34:09.736107
3207;189.24322973358915;2024-05-01 15:34:09.737105
3208;-0.10142392905100828;2024-05-01 15:34:09.737105
3209;74;2024-05-01 15:34:09.738106
3203;2;2024-05-01 15:34:09.838703
3204;477;2024-05-01 15:34:09.839705
3205;10020;2024-05-01 15:34:09.839705
3206;38.5;2024-05-01 15:34:09.840705
3207;257.6703320136022;2024-05-01 15:34:09.840705
3208;-0.10148095612469402;2024-05-01 15:34:09.840705
3209;72;2024-05-01 15:34:09.841706
3203;1;2024-05-01 15:34:09.954705
3204;476;2024-05-01 15:34:09.957706
3205;10015;2024-05-01 15:34:09.960706
3206;38.0;2024-05-01 15:34:09.960706
3207;199.17329138215294;2024-05-01 15:34:09.961704
3208;-0.13250985535766863;2024-05-01 15:34:09.963705
3209;71;2024-05-01 15:34:09.970705
3203;0;2024-05-01 15:34:10.075706
3204;469;2024-05-01 15:34:10.077706
3205;10008;2024-05-01 15:34:10.079705
3206;37.8;2024-05-01 15:34:10.079705
3207;93.1933474020544;2024-05-01 15:34:10.079705
3208;-0.17084487991045436;2024-05-01 15:34:10.080705
3209;70;2024-05-01 15:34:10.080705
3203;2;2024-05-01 15:34:10.181703
3204;476;2024-05-01 15:34:10.182705
3205;10011;2024-05-01 15:34:10.182705
3206;38.5;2024-05-01 15:34:10.183708
3207;215.05813167606567;2024-05-01 15:34:10.183708
3208;-0.17085809872558622;2024-05-01 15:34:10.184707
3209;72;2024-05-01 15:34:10.185707
3203;4;2024-05-01 15:34:10.286702
3204;484;2024-05-01 15:34:10.287706
3205;10012;2024-05-01 15:34:10.287706
3206;38.9;2024-05-01 15:34:10.287706
3207;97.57561170702442;2024-05-01 15:34:10.288705
3208;-0.19035389189664237;2024-05-01 15:34:10.288705
3209;74;2024-05-01 15:34:10.289704
3203;5;2024-05-01 15:34:10.391705
3204;491;2024-05-01 15:34:10.392704
3205;10015;2024-05-01 15:34:10.394707
3206;39.8;2024-05-01 15:34:10.395705
3207;109.33892262136115;2024-05-01 15:34:10.396706
3208;-0.19045093781976105;2024-05-01 15:34:10.396706
3209;76;2024-05-01 15:34:10.397706
3203;8;2024-05-01 15:34:10.498712
3204;496;2024-05-01 15:34:10.498712
3205;10018;2024-05-01 15:34:10.499706
3206;40.3;2024-05-01 15:34:10.499706
3207;231.45409912118646;2024-05-01 15:34:10.499706
3208;-0.19051627706770494;2024-05-01 15:34:10.500706
3209;77;2024-05-01 15:34:10.500706
3203;7;2024-05-01 15:34:10.603286
3204;495;2024-05-01 15:34:10.604164
3205;10011;2024-05-01 15:34:10.604164
3206;39.8;2024-05-01 15:34:10.605161
3207;178.57491425169437;2024-05-01 15:34:10.605161
3208;-0.20180025512752575;2024-05-01 15:34:10.605161
3209;74;2024-05-01 15:34:10.606160
3203;8;2024-05-01 15:34:10.707452
3204;503;2024-05-01 15:34:10.708447
3205;10014;2024-05-01 15:34:10.708447
3206;39.8;2024-05-01 15:34:10.708447
3207;266.93257575650074;2024-05-01 15:34:10.709447
3208;-0.2018393905758998;2024-05-01 15:34:10.709447
3209;76;2024-05-01 15:34:10.710451
3203;9;2024-05-01 15:34:10.811562
3204;507;2024-05-01 15:34:10.811562
3205;10015;2024-05-01 15:34:10.812565
3206;39.8;2024-05-01 15:34:10.812565
3207;223.20618271006742;2024-05-01 15:34:10.812565
3208;-0.20560541107039962;2024-05-01 15:34:10.813570
3209;79;2024-05-01 15:34:10.813570
3203;7;2024-05-01 15:34:10.915058
3204;500;2024-05-01 15:34:10.915058
3205;10011;2024-05-01 15:34:10.916379
3206;39.7;2024-05-01 15:34:10.916379
3207;49.80963762164909;2024-05-01 15:34:10.916379
3208;-0.2323097911412066;2024-05-01 15:34:10.917372
3209;76;2024-05-01 15:34:10.919377
3203;5;2024-05-01 15:34:11.021105
3204;496;2024-05-01 15:34:11.021907
3205;10009;2024-05-01 15:34:11.021907
3206;39.6;2024-05-01 15:34:11.022917
3207;202.4080037943164;2024-05-01 15:34:11.022917
3208;-0.2323978723314281;2024-05-01 15:34:11.022917
3209;75;2024-05-01 15:34:11.023908
3203;3;2024-05-01 15:34:11.124725
3204;494;2024-05-01 15:34:11.125728
3205;10007;2024-05-01 15:34:11.125728
3206;39.3;2024-05-01 15:34:11.127248
3207;148.1181960462657;2024-05-01 15:34:11.127248
3208;-0.24756907284004445;2024-05-01 15:34:11.128248
3209;72;2024-05-01 15:34:11.128248
3203;0;2024-05-01 15:34:11.229614
3204;489;2024-05-01 15:34:11.230435
3205;10000;2024-05-01 15:34:11.230435
3206;39.3;2024-05-01 15:34:11.231424
3207;244.31127685802798;2024-05-01 15:34:11.231424
3208;-0.24761150778746877;2024-05-01 15:34:11.232424
3209;70;2024-05-01 15:34:11.232424
3203;0;2024-05-01 15:34:11.334221
3204;481;2024-05-01 15:34:11.335026
3205;10000;2024-05-01 15:34:11.336024
3206;38.7;2024-05-01 15:34:11.336024
3207;197.8357904930248;2024-05-01 15:34:11.337025
3208;-0.28069059523600065;2024-05-01 15:34:11.337025
3209;70;2024-05-01 15:34:11.337025
3203;0;2024-05-01 15:34:11.438859
