idSensor;valor;dtColeta
3204;474;2024-05-01 15:34:11.439863
3205;10000;2024-05-01 15:34:11.439863
3206;38.2;2024-05-01 15:34:11.439863
3207;133.81330277666717;2024-05-01 15:34:11.440863
3208;-0.3055722774937436;2024-05-01 15:34:11.440863
3209;70;2024-05-01 15:34:11.440863
3203;0;2024-05-01 15:34:11.542666
3204;472;2024-05-01 15:34:11.543660
3205;10000;2024-05-01 15:34:11.544656
3206;37.4;2024-05-01 15:34:11.544656
3207;155.1934276958918;2024-05-01 15:34:11.544656
3208;-0.3056107597402239;2024-05-01 15:34:11.545665
3209;70;2024-05-01 15:34:11.545665
3203;0;2024-05-01 15:34:11.646961
3204;468;2024-05-01 15:34:11.647957
3205;10000;2024-05-01 15:34:11.647957
3206;37.2;2024-05-01 15:34:11.648955
3207;263.81243336886155;2024-05-01 15:34:11.648955
3208;-0.30566271704462095;2024-05-01 15:34:11.648955
3209;70;2024-05-01 15:34:11.649955
3203;3;2024-05-01 15:34:11.751360
3204;474;2024-05-01 15:34:11.752169
3205;10001;2024-05-01 15:34:11.753162
3206;37.6;2024-05-01 15:34:11.753162
3207;208.92582415776178;2024-05-01 15:34:11.753162
3208;-0.3315986206771643;2024-05-01 15:34:11.754171
3209;73;2024-05-01 15:34:11.754171
3203;6;2024-05-01 15:34:11.856078
3204;480;2024-05-01 15:34:11.856147
3205;10007;2024-05-01 15:34:11.857090
3206;37.7;2024-05-01 15:34:11.858089
3207;254.58004635084816;2024-05-01 15:34:11.859090
3208;-0.33162540070101976;2024-05-01 15:34:11.859090
3209;74;2024-05-01 15:34:11.860092
3203;8;2024-05-01 15:34:11.962090
3204;485;2024-05-01 15:34:11.963090
3205;10010;2024-05-01 15:34:11.965091
3206;38.6;2024-05-01 15:34:11.966092
3207;138.56767299770897;2024-05-01 15:34:11.967090
3208;-0.3386434587259702;2024-05-01 15:34:11.967090
3209;75;2024-05-01 15:34:11.969091
3203;5;2024-05-01 15:34:12.070090
3204;478;2024-05-01 15:34:12.073092
3205;10005;2024-05-01 15:34:12.073092
3206;37.7;2024-05-01 15:34:12.074090
3207;213.90184664934523;2024-05-01 15:34:12.074090
3208;-0.3387195892361394;2024-05-01 15:34:12.075091
3209;74;2024-05-01 15:34:12.075091
3203;6;2024-05-01 15:34:12.178130
3204;482;2024-05-01 15:34:12.178130
3205;10011;2024-05-01 15:34:12.179129
3206;38.3;2024-05-01 15:34:12.179129
3207;182.11260252931427;2024-05-01 15:34:12.179129
3208;-0.36300100633156035;2024-05-01 15:34:12.180131
3209;75;2024-05-01 15:34:12.180131
3203;4;2024-05-01 15:34:12.282135
3204;475;2024-05-01 15:34:12.282135
3205;10005;2024-05-01 15:34:12.283131
3206;37.6;2024-05-01 15:34:12.283131
3207;187.54732736032258;2024-05-01 15:34:12.283131
3208;-0.36301671310212574;2024-05-01 15:34:12.284130
3209;72;2024-05-01 15:34:12.284130
3203;1;2024-05-01 15:34:12.385128
3204;467;2024-05-01 15:34:12.386130
3205;10000;2024-05-01 15:34:12.386130
3206;37.3;2024-05-01 15:34:12.386130
3207;175.6388339747221;2024-05-01 15:34:12.387129
3208;-0.3844960128629187;2024-05-01 15:34:12.387129
3209;70;2024-05-01 15:34:12.388131
3203;0;2024-05-01 15:34:12.489457
3204;465;2024-05-01 15:34:12.490264
3205;10000;2024-05-01 15:34:12.490264
3206;36.4;2024-05-01 15:34:12.491261
3207;182.84966502567076;2024-05-01 15:34:12.491261
3208;-0.38451117253542544;2024-05-01 15:34:12.491261
3209;70;2024-05-01 15:34:12.492261
3203;0;2024-05-01 15:34:12.614553
3204;459;2024-05-01 15:34:12.619556
3205;10000;2024-05-01 15:34:12.622554
3206;36.2;2024-05-01 15:34:12.623554
3207;255.43883808066462;2024-05-01 15:34:12.623554
3208;-0.38457648860750027;2024-05-01 15:34:12.623554
3209;70;2024-05-01 15:34:12.624553
3203;0;2024-05-01 15:34:12.725552
3204;457;2024-05-01 15:34:12.729554
3205;10000;2024-05-01 15:34:12.730565
3206;35.9;2024-05-01 15:34:12.731552
3207;240.89001639752527;2024-05-01 15:34:12.732552
3208;-0.43238192883901927;2024-05-01 15:34:12.733553
3209;70;2024-05-01 15:34:12.733553
3203;0;2024-05-01 15:34:12.834498
3204;449;2024-05-01 15:34:12.835513
3205;10000;2024-05-01 15:34:12.836510
3206;35.9;2024-05-01 15:34:12.836510
3207;206.6228448163465;2024-05-01 15:34:12.836510
3208;-0.444339714876993;2024-05-01 15:34:12.837508
3209;70;2024-05-01 15:34:12.837508
3203;3;2024-05-01 15:34:12.939317
3204;450;2024-05-01 15:34:12.940135
3205;10004;2024-05-01 15:34:12.940135
3206;36.5;2024-05-01 15:34:12.941130
3207;224.17180911078003;2024-05-01 15:34:12.941130
3208;-0.4444124451956324;2024-05-01 15:34:12.942130
3209;71;2024-05-01 15:34:12.942130
3203;5;2024-05-01 15:34:13.043576
3204;458;2024-05-01 15:34:13.044576
3205;10005;2024-05-01 15:34:13.044576
3206;37.1;2024-05-01 15:34:13.045575
3207;131.06486943494812;2024-05-01 15:34:13.045575
3208;-0.46564566832764487;2024-05-01 15:34:13.045575
3209;73;2024-05-01 15:34:13.046584
3203;6;2024-05-01 15:34:13.148321
3204;459;2024-05-01 15:34:13.148321
3205;10013;2024-05-01 15:34:13.149323
3206;37.2;2024-05-01 15:34:13.149323
3207;189.274932307477;2024-05-01 15:34:13.149323
3208;-0.4657284549410671;2024-05-01 15:34:13.150322
3209;74;2024-05-01 15:34:13.150322
3203;4;2024-05-01 15:34:13.251319
3204;455;2024-05-01 15:34:13.253117
3205;10008;2024-05-01 15:34:13.253117
3206;36.7;2024-05-01 15:34:13.254119
3207;270.1943744788185;2024-05-01 15:34:13.254119
3208;-0.4657484675304487;2024-05-01 15:34:13.254119
3209;72;2024-05-01 15:34:13.255119
3203;1;2024-05-01 15:34:13.365841
3204;454;2024-05-01 15:34:13.365841
3205;10005;2024-05-01 15:34:13.368841
3206;36.0;2024-05-01 15:34:13.368841
3207;225.57260471963346;2024-05-01 15:34:13.369841
3208;-0.49874590147126524;2024-05-01 15:34:13.369841
3209;70;2024-05-01 15:34:13.370840
3203;4;2024-05-01 15:34:13.471875
3204;456;2024-05-01 15:34:13.471875
3205;10006;2024-05-01 15:34:13.472841
3206;36.5;2024-05-01 15:34:13.472841
3207;236.71501853494635;2024-05-01 15:34:13.473842
3208;-0.4987823950370052;2024-05-01 15:34:13.473842
3209;72;2024-05-01 15:34:13.473842
3203;7;2024-05-01 15:34:13.575990
3204;463;2024-05-01 15:34:13.577992
3205;10011;2024-05-01 15:34:13.577992
3206;37.4;2024-05-01 15:34:13.578992
3207;212.60761980700502;2024-05-01 15:34:13.578992
3208;-0.5456413582195384;2024-05-01 15:34:13.578992
3209;73;2024-05-01 15:34:13.579991
3203;10;2024-05-01 15:34:13.680957
3204;467;2024-05-01 15:34:13.681956
3205;10015;2024-05-01 15:34:13.681956
3206;37.8;2024-05-01 15:34:13.681956
3207;202.538885155419;2024-05-01 15:34:13.682950
3208;-0.5530258316066408;2024-05-01 15:34:13.682950
3209;75;2024-05-01 15:34:13.683964
3203;9;2024-05-01 15:34:13.784669
3204;465;2024-05-01 15:34:13.785633
3205;10011;2024-05-01 15:34:13.785633
3206;37.5;2024-05-01 15:34:13.786632
3207;165.90358645912391;2024-05-01 15:34:13.786632
3208;-0.5761513770334745;2024-05-01 15:34:13.787634
3209;73;2024-05-01 15:34:13.787634
3203;7;2024-05-01 15:34:13.889542
3204;464;2024-05-01 15:34:13.891544
3205;10009;2024-05-01 15:34:13.894544
3206;37.1;2024-05-01 15:34:13.899545
3207;157.87970103848056;2024-05-01 15:34:13.905543
3208;-0.605329961140547;2024-05-01 15:34:13.905543
3209;72;2024-05-01 15:34:13.906544
3203;4;2024-05-01 15:34:14.008072
3204;461;2024-05-01 15:34:14.008072
3205;10006;2024-05-01 15:34:14.009064
3206;36.3;2024-05-01 15:34:14.009064
3207;161.8672295432278;2024-05-01 15:34:14.009064
3208;-0.6053963171408331;2024-05-01 15:34:14.010062
3209;70;2024-05-01 15:34:14.011066
3203;2;2024-05-01 15:34:14.111584
3204;453;2024-05-01 15:34:14.112585
3205;10000;2024-05-01 15:34:14.112585
3206;35.8;2024-05-01 15:34:14.113586
3207;247.08298201211673;2024-05-01 15:34:14.114585
3208;-0.6054097353522064;2024-05-01 15:34:14.114585
3209;70;2024-05-01 15:34:14.115585
3203;4;2024-05-01 15:34:14.216592
3204;461;2024-05-01 15:34:14.217586
3205;10003;2024-05-01 15:34:14.217586
3206;36.0;2024-05-01 15:34:14.218585
3207;100.1998003990028;2024-05-01 15:34:14.218585
3208;-0.6182153627368909;2024-05-01 15:34:14.219584
3209;71;2024-05-01 15:34:14.219584
3203;6;2024-05-01 15:34:14.321478
3204;465;2024-05-01 15:34:14.321478
3205;10006;2024-05-01 15:34:14.322443
3206;36.8;2024-05-01 15:34:14.322443
3207;162.08948146008734;2024-05-01 15:34:14.322443
3208;-0.6182201070777132;2024-05-01 15:34:14.323442
3209;74;2024-05-01 15:34:14.323442
3203;4;2024-05-01 15:34:14.424672
3204;457;2024-05-01 15:34:14.424672
3205;10003;2024-05-01 15:34:14.425636
3206;36.7;2024-05-01 15:34:14.425636
3207;152.84632805533798;2024-05-01 15:34:14.427635
3208;-0.622501667389991;2024-05-01 15:34:14.427635
3209;73;2024-05-01 15:34:14.428635
3203;6;2024-05-01 15:34:14.529631
3204;464;2024-05-01 15:34:14.531635
3205;10011;2024-05-01 15:34:14.532634
3206;37.0;2024-05-01 15:34:14.532634
3207;180.30252355416437;2024-05-01 15:34:14.533634
3208;-0.622545748487866;2024-05-01 15:34:14.533634
3209;76;2024-05-01 15:34:14.533634
3203;8;2024-05-01 15:34:14.634635
3204;472;2024-05-01 15:34:14.635633
3205;10012;2024-05-01 15:34:14.636165
3206;37.0;2024-05-01 15:34:14.636165
3207;58.56620185738529;2024-05-01 15:34:14.637151
3208;-0.6546632228711574;2024-05-01 15:34:14.637151
3209;78;2024-05-01 15:34:14.638151
3203;7;2024-05-01 15:34:14.738709
3204;464;2024-05-01 15:34:14.738709
3205;10009;2024-05-01 15:34:14.739622
3206;36.5;2024-05-01 15:34:14.739622
3207;230.7834482799839;2024-05-01 15:34:14.739622
3208;-0.6546751979964861;2024-05-01 15:34:14.740623
3209;75;2024-05-01 15:34:14.740623
3203;8;2024-05-01 15:34:14.841937
3204;470;2024-05-01 15:34:14.842745
3205;10016;2024-05-01 15:34:14.843739
3206;37.1;2024-05-01 15:34:14.843739
3207;78.7273777030583;2024-05-01 15:34:14.844737
3208;-0.6805955963658114;2024-05-01 15:34:14.844737
3209;78;2024-05-01 15:34:14.844737
3203;9;2024-05-01 15:34:14.946331
3204;473;2024-05-01 15:34:14.947154
3205;10021;2024-05-01 15:34:14.947154
3206;37.7;2024-05-01 15:34:14.948139
3207;215.8355855738344;2024-05-01 15:34:14.948139
3208;-0.6806171281830067;2024-05-01 15:34:14.948139
3209;80;2024-05-01 15:34:14.949137
3203;7;2024-05-01 15:34:15.050066
3204;465;2024-05-01 15:34:15.050066
3205;10017;2024-05-01 15:34:15.051051
3206;37.7;2024-05-01 15:34:15.052053
3207;258.4511559269952;2024-05-01 15:34:15.053052
3208;-0.6806919391690048;2024-05-01 15:34:15.053052
3209;77;2024-05-01 15:34:15.053052
3203;4;2024-05-01 15:34:15.154856
3204;459;2024-05-01 15:34:15.154856
3205;10009;2024-05-01 15:34:15.155843
3206;37.5;2024-05-01 15:34:15.155843
3207;111.22499719037982;2024-05-01 15:34:15.156845
3208;-0.7031546944972757;2024-05-01 15:34:15.156845
3209;74;2024-05-01 15:34:15.157844
3203;7;2024-05-01 15:34:15.258947
3204;462;2024-05-01 15:34:15.258947
3205;10010;2024-05-01 15:34:15.259842
3206;38.5;2024-05-01 15:34:15.259842
3207;89.71621926942753;2024-05-01 15:34:15.260842
3208;-0.7483406596879753;2024-05-01 15:34:15.260842
3209;77;2024-05-01 15:34:15.261842
3203;10;2024-05-01 15:34:15.363719
3204;469;2024-05-01 15:34:15.363719
3205;10015;2024-05-01 15:34:15.364632
3206;39.4;2024-05-01 15:34:15.364632
3207;146.1984952042941;2024-05-01 15:34:15.364632
3208;-0.7484338218341559;2024-05-01 15:34:15.365622
3209;79;2024-05-01 15:34:15.365622
3203;13;2024-05-01 15:34:15.466602
3204;470;2024-05-01 15:34:15.467399
3205;10021;2024-05-01 15:34:15.468397
3206;39.6;2024-05-01 15:34:15.469399
3207;246.59480935331953;2024-05-01 15:34:15.469399
3208;-0.7484984697923264;2024-05-01 15:34:15.470397
3209;81;2024-05-01 15:34:15.470397
3203;15;2024-05-01 15:34:15.571694
3204;476;2024-05-01 15:34:15.571694
3205;10028;2024-05-01 15:34:15.572660
3206;40.0;2024-05-01 15:34:15.572660
3207;216.4855653386618;2024-05-01 15:34:15.572660
3208;-0.7639379617757841;2024-05-01 15:34:15.573660
3209;83;2024-05-01 15:34:15.573660
3203;12;2024-05-01 15:34:15.675468
3204;472;2024-05-01 15:34:15.676541
3205;10024;2024-05-01 15:34:15.677455
3206;39.2;2024-05-01 15:34:15.677455
3207;266.55393450482023;2024-05-01 15:34:15.678454
3208;-0.7639865487879737;2024-05-01 15:34:15.678454
3209;81;2024-05-01 15:34:15.678454
3203;13;2024-05-01 15:34:15.780234
3204;474;2024-05-01 15:34:15.780234
3205;10028;2024-05-01 15:34:15.781242
3206;39.4;2024-05-01 15:34:15.781242
3207;288.17529387509956;2024-05-01 15:34:15.782231
3208;-0.7639947673872471;2024-05-01 15:34:15.782231
3209;84;2024-05-01 15:34:15.783231
3203;10;2024-05-01 15:34:15.887232
3204;469;2024-05-01 15:34:15.888232
3205;10021;2024-05-01 15:34:15.891232
3206;39.3;2024-05-01 15:34:15.892232
3207;264.8433499259515;2024-05-01 15:34:15.894237
3208;-0.7843568678561098;2024-05-01 15:34:15.894237
3209;81;2024-05-01 15:34:15.895232
3203;12;2024-05-01 15:34:15.996231
3204;473;2024-05-01 15:34:15.997232
3205;10026;2024-05-01 15:34:15.997232
3206;40.0;2024-05-01 15:34:15.998231
3207;254.50736728039917;2024-05-01 15:34:15.998231
3208;-0.817711648739006;2024-05-01 15:34:15.998231
3209;82;2024-05-01 15:34:15.999232
3203;13;2024-05-01 15:34:16.100230
3204;479;2024-05-01 15:34:16.101231
3205;10033;2024-05-01 15:34:16.103231
3206;40.2;2024-05-01 15:34:16.104232
3207;223.1008740458002;2024-05-01 15:34:16.106232
3208;-0.8247264654314597;2024-05-01 15:34:16.108232
3209;83;2024-05-01 15:34:16.111232
3203;15;2024-05-01 15:34:16.213229
3204;484;2024-05-01 15:34:16.214232
3205;10035;2024-05-01 15:34:16.214232
3206;40.9;2024-05-01 15:34:16.214232
3207;217.17734688498246;2024-05-01 15:34:16.215232
3208;-0.8388765747321457;2024-05-01 15:34:16.215232
3209;84;2024-05-01 15:34:16.216232
3203;18;2024-05-01 15:34:16.317161
3204;488;2024-05-01 15:34:16.318069
3205;10037;2024-05-01 15:34:16.319067
3206;41.3;2024-05-01 15:34:16.319067
3207;89.56003573022959;2024-05-01 15:34:16.319067
3208;-0.8707630055343859;2024-05-01 15:34:16.320066
3209;85;2024-05-01 15:34:16.320066
3203;16;2024-05-01 15:34:16.421563
3204;486;2024-05-01 15:34:16.421563
3205;10032;2024-05-01 15:34:16.422565
3206;40.4;2024-05-01 15:34:16.422565
3207;304.5800387418716;2024-05-01 15:34:16.423567
3208;-0.8707728317118291;2024-05-01 15:34:16.423567
3209;83;2024-05-01 15:34:16.423567
3203;18;2024-05-01 15:34:16.525567
3204;488;2024-05-01 15:34:16.527564
3205;10035;2024-05-01 15:34:16.527564
3206;41.2;2024-05-01 15:34:16.528567
3207;240.40174708183798;2024-05-01 15:34:16.529567
3208;-0.8968719643262492;2024-05-01 15:34:16.530566
3209;84;2024-05-01 15:34:16.530566
3203;17;2024-05-01 15:34:16.632566
3204;482;2024-05-01 15:34:16.633565
3205;10029;2024-05-01 15:34:16.633565
3206;40.9;2024-05-01 15:34:16.633565
3207;217.38905216224666;2024-05-01 15:34:16.634566
3208;-0.9006068026997263;2024-05-01 15:34:16.635567
3209;82;2024-05-01 15:34:16.635567
3203;16;2024-05-01 15:34:16.737565
3204;479;2024-05-01 15:34:16.738565
3205;10021;2024-05-01 15:34:16.738565
3206;40.1;2024-05-01 15:34:16.738565
3207;87.02873088813831;2024-05-01 15:34:16.739564
3208;-0.9308893219096244;2024-05-01 15:34:16.739564
3209;81;2024-05-01 15:34:16.740566
3203;14;2024-05-01 15:34:16.841565
3204;474;2024-05-01 15:34:16.841565
3205;10015;2024-05-01 15:34:16.842565
3206;39.2;2024-05-01 15:34:16.843566
3207;203.632021057593;2024-05-01 15:34:16.843566
3208;-0.9309586945549906;2024-05-01 15:34:16.844566
3209;78;2024-05-01 15:34:16.844566
3203;12;2024-05-01 15:34:16.945564
3204;471;2024-05-01 15:34:16.945564
3205;10014;2024-05-01 15:34:16.946565
3206;38.9;2024-05-01 15:34:16.946565
3207;267.7704240576244;2024-05-01 15:34:16.946565
3208;-0.9310338809268619;2024-05-01 15:34:16.947566
3209;77;2024-05-01 15:34:16.947566
3203;13;2024-05-01 15:34:17.049563
3204;474;2024-05-01 15:34:17.049563
3205;10018;2024-05-01 15:34:17.050566
3206;39.1;2024-05-01 15:34:17.050566
3207;210.09997620180732;2024-05-01 15:34:17.051566
3208;-0.9746516732507156;2024-05-01 15:34:17.052566
3209;78;2024-05-01 15:34:17.052566
3203;12;2024-05-01 15:34:17.153570
3204;466;2024-05-01 15:34:17.154566
3205;10012;2024-05-01 15:34:17.154566
3206;38.8;2024-05-01 15:34:17.154566
3207;219.57003438538695;2024-05-01 15:34:17.155567
3208;-0.974655506272917;2024-05-01 15:34:17.155567
3209;75;2024-05-01 15:34:17.155567
3203;10;2024-05-01 15:34:17.257206
3204;461;2024-05-01 15:34:17.257206
3205;10006;2024-05-01 15:34:17.258210
3206;38.4;2024-05-01 15:34:17.258210
3207;195.98469327985796;2024-05-01 15:34:17.259199
3208;-1.0220381007114139;2024-05-01 15:34:17.259199
3209;73;2024-05-01 15:34:17.260200
3203;12;2024-05-01 15:34:17.362086
3204;467;2024-05-01 15:34:17.363006
3205;10009;2024-05-01 15:34:17.363006
3206;39.4;2024-05-01 15:34:17.364003
3207;251.70419146291545;2024-05-01 15:34:17.364003
3208;-1.0220820253180072;2024-05-01 15:34:17.364003
3209;75;2024-05-01 15:34:17.365003
3203;10;2024-05-01 15:34:17.465625
3204;461;2024-05-01 15:34:17.466632
3205;10004;2024-05-01 15:34:17.466632
3206;39.2;2024-05-01 15:34:17.467629
3207;210.4661492972207;2024-05-01 15:34:17.467629
3208;-1.049837660168234;2024-05-01 15:34:17.468622
3209;72;2024-05-01 15:34:17.468622
3203;8;2024-05-01 15:34:17.570561
3204;454;2024-05-01 15:34:17.571389
3205;10000;2024-05-01 15:34:17.571389
3206;39.2;2024-05-01 15:34:17.572385
3207;249.9959999679995;2024-05-01 15:34:17.572385
3208;-1.0499334251781915;2024-05-01 15:34:17.572385
3209;71;2024-05-01 15:34:17.573375
3203;9;2024-05-01 15:34:17.674537
3204;462;2024-05-01 15:34:17.675518
3205;10007;2024-05-01 15:34:17.675518
3206;39.8;2024-05-01 15:34:17.675518
3207;189.47559209565753;2024-05-01 15:34:17.676521
3208;-1.085665418085811;2024-05-01 15:34:17.677521
3209;74;2024-05-01 15:34:17.677521
3203;8;2024-05-01 15:34:17.779323
3204;460;2024-05-01 15:34:17.780124
3205;10000;2024-05-01 15:34:17.780124
3206;39.0;2024-05-01 15:34:17.781126
3207;200.65891457894415;2024-05-01 15:34:17.781126
3208;-1.0857603898824313;2024-05-01 15:34:17.781126
3209;71;2024-05-01 15:34:17.782128
3203;9;2024-05-01 15:34:17.883505
3204;461;2024-05-01 15:34:17.887507
3205;10007;2024-05-01 15:34:17.889505
3206;39.9;2024-05-01 15:34:17.889505
3207;36.02776706930364;2024-05-01 15:34:17.890505
3208;-1.0891194999174831;2024-05-01 15:34:17.891507
3209;74;2024-05-01 15:34:17.891507
3203;11;2024-05-01 15:34:17.993022
3204;466;2024-05-01 15:34:17.994024
3205;10009;2024-05-01 15:34:17.994555
3206;40.0;2024-05-01 15:34:17.994555
3207;182.25805880673698;2024-05-01 15:34:17.995546
3208;-1.0891748301073914;2024-05-01 15:34:17.995546
3209;75;2024-05-01 15:34:17.995546
3203;8;2024-05-01 15:34:18.097180
3204;458;2024-05-01 15:34:18.099174
3205;10003;2024-05-01 15:34:18.099174
3206;39.5;2024-05-01 15:34:18.100174
3207;185.35371590556258;2024-05-01 15:34:18.100174
3208;-1.0892434205685118;2024-05-01 15:34:18.102175
3209;74;2024-05-01 15:34:18.103174
3203;9;2024-05-01 15:34:18.204173
3204;462;2024-05-01 15:34:18.204173
3205;10011;2024-05-01 15:34:18.205173
3206;39.7;2024-05-01 15:34:18.205173
3207;228.70723643995177;2024-05-01 15:34:18.206173
3208;-1.0893015850291397;2024-05-01 15:34:18.206173
3209;77;2024-05-01 15:34:18.206173
3203;11;2024-05-01 15:34:18.307695
3204;463;2024-05-01 15:34:18.307695
3205;10014;2024-05-01 15:34:18.308691
3206;40.6;2024-05-01 15:34:18.308691
3207;107.56393447619885;2024-05-01 15:34:18.310692
3208;-1.121786604605202;2024-05-01 15:34:18.310692
3209;78;2024-05-01 15:34:18.311691
3203;8;2024-05-01 15:34:18.412488
3204;461;2024-05-01 15:34:18.413358
3205;10009;2024-05-01 15:34:18.413358
3206;40.5;2024-05-01 15:34:18.414360
3207;114.16654501210063;2024-05-01 15:34:18.414360
3208;-1.121838367962432;2024-05-01 15:34:18.415361
3209;77;2024-05-01 15:34:18.415361
3203;10;2024-05-01 15:34:18.517239
3204;467;2024-05-01 15:34:18.518238
3205;10016;2024-05-01 15:34:18.519240
3206;40.7;2024-05-01 15:34:18.519240
3207;209.40391591371923;2024-05-01 15:34:18.519240
3208;-1.1219336503012376;2024-05-01 15:34:18.520237
3209;80;2024-05-01 15:34:18.520237
3203;13;2024-05-01 15:34:18.621241
3204;472;2024-05-01 15:34:18.621241
3205;10021;2024-05-01 15:34:18.622237
3206;40.8;2024-05-01 15:34:18.622237
3207;166.19265928433782;2024-05-01 15:34:18.622237
3208;-1.1296847135599892;2024-05-01 15:34:18.623238
3209;81;2024-05-01 15:34:18.623238
3203;11;2024-05-01 15:34:18.724237
3204;471;2024-05-01 15:34:18.725237
3205;10019;2024-05-01 15:34:18.725237
3206;40.1;2024-05-01 15:34:18.726237
3207;137.48454458592792;2024-05-01 15:34:18.727239
3208;-1.1456695555796126;2024-05-01 15:34:18.727239
3209;80;2024-05-01 15:34:18.728239
3203;12;2024-05-01 15:34:18.829235
3204;479;2024-05-01 15:34:18.829235
3205;10021;2024-05-01 15:34:18.830238
3206;40.8;2024-05-01 15:34:18.831236
3207;148.62032162527439;2024-05-01 15:34:18.831236
3208;-1.1456972436369857;2024-05-01 15:34:18.832237
3209;82;2024-05-01 15:34:18.832237
3203;10;2024-05-01 15:34:18.934240
3204;475;2024-05-01 15:34:18.935237
3205;10019;2024-05-01 15:34:18.936237
3206;39.9;2024-05-01 15:34:18.937237
3207;203.7694775966214;2024-05-01 15:34:18.938236
3208;-1.1457966461314257;2024-05-01 15:34:18.938236
3209;80;2024-05-01 15:34:18.939236
3203;12;2024-05-01 15:34:19.040235
3204;483;2024-05-01 15:34:19.040235
3205;10027;2024-05-01 15:34:19.041239
3206;40.3;2024-05-01 15:34:19.041239
3207;218.4856974723975;2024-05-01 15:34:19.041239
3208;-1.1458452186676311;2024-05-01 15:34:19.042237
3209;83;2024-05-01 15:34:19.042237
3203;9;2024-05-01 15:34:19.144051
3204;478;2024-05-01 15:34:19.145048
3205;10024;2024-05-01 15:34:19.145048
3206;39.5;2024-05-01 15:34:19.146042
3207;255.76160775221913;2024-05-01 15:34:19.146042
3208;-1.1458919536325733;2024-05-01 15:34:19.147041
3209;80;2024-05-01 15:34:19.148042
3203;7;2024-05-01 15:34:19.248407
3204;472;2024-05-01 15:34:19.248407
3205;10022;2024-05-01 15:34:19.249410
3206;39.4;2024-05-01 15:34:19.249410
3207;247.0850056154764;2024-05-01 15:34:19.249410
3208;-1.171576748424193;2024-05-01 15:34:19.250408
3209;77;2024-05-01 15:34:19.250408
3203;8;2024-05-01 15:34:19.352164
3204;479;2024-05-01 15:34:19.353172
3205;10027;2024-05-01 15:34:19.353172
3206;39.8;2024-05-01 15:34:19.353172
3207;270.76927447552094;2024-05-01 15:34:19.354166
3208;-1.171605721643256;2024-05-01 15:34:19.354166
3209;80;2024-05-01 15:34:19.354166
3203;7;2024-05-01 15:34:19.456162
3204;472;2024-05-01 15:34:19.456162
3205;10023;2024-05-01 15:34:19.457164
3206;39.5;2024-05-01 15:34:19.457164
3207;262.06106158679887;2024-05-01 15:34:19.458163
3208;-1.2107537328481628;2024-05-01 15:34:19.458163
3209;78;2024-05-01 15:34:19.459163
3203;6;2024-05-01 15:34:19.560180
3204;469;2024-05-01 15:34:19.561164
3205;10017;2024-05-01 15:34:19.562166
3206;39.2;2024-05-01 15:34:19.562166
3207;165.72567694838358;2024-05-01 15:34:19.563165
3208;-1.2197240087286985;2024-05-01 15:34:19.563165
3209;77;2024-05-01 15:34:19.563165
3203;3;2024-05-01 15:34:19.665180
3204;462;2024-05-01 15:34:19.666166
3205;10011;2024-05-01 15:34:19.666166
3206;39.0;2024-05-01 15:34:19.667165
3207;104.48444860360799;2024-05-01 15:34:19.667165
3208;-1.257243553523603;2024-05-01 15:34:19.668163
3209;74;2024-05-01 15:34:19.669165
3203;4;2024-05-01 15:34:19.772489
3204;464;2024-05-01 15:34:19.772489
