"idDadosSensor";"registro";"dtColeta";"fkSensor";"modelo";"unidadeMedida";"fkVeiculo"
374755;16138.0;"2024-03-18 21:15:15";1109;MQ-135;ppm;556
374754;79.0;"2024-03-18 21:15:15";1108;MQ-2;ppm;556
374753;15148.0;"2024-03-18 21:15:15";1107;MQ-7;ppm;556
374752;16125.0;"2024-03-18 21:15:15";1109;MQ-135;ppm;556
374751;71.0;"2024-03-18 21:15:15";1108;MQ-2;ppm;556
374750;15120.0;"2024-03-18 21:15:15";1107;MQ-7;ppm;556
374749;16140.0;"2024-03-18 21:15:15";1109;MQ-135;ppm;556
374748;75.0;"2024-03-18 21:15:15";1108;MQ-2;ppm;556
374747;15151.0;"2024-03-18 21:15:15";1107;MQ-7;ppm;556
374746;16146.0;"2024-03-18 21:15:15";1109;MQ-135;ppm;556
374745;71.0;"2024-03-18 21:15:15";1108;MQ-2;ppm;556
374744;15159.0;"2024-03-18 21:15:15";1107;MQ-7;ppm;556
374743;16104.0;"2024-03-18 21:15:15";1109;MQ-135;ppm;556
374742;73.0;"2024-03-18 21:15:15";1108;MQ-2;ppm;556
374741;15144.0;"2024-03-18 21:15:15";1107;MQ-7;ppm;556
374740;16152.0;"2024-03-18 21:15:15";1109;MQ-135;ppm;556
374739;71.0;"2024-03-18 21:15:15";1108;MQ-2;ppm;556
374738;15120.0;"2024-03-18 21:15:15";1107;MQ-7;ppm;556
374737;16132.0;"2024-03-18 21:15:15";1109;MQ-135;ppm;556
374736;74.0;"2024-03-18 21:15:15";1108;MQ-2;ppm;556
374735;15150.0;"2024-03-18 21:15:15";1107;MQ-7;ppm;556
374734;16132.0;"2024-03-18 21:15:15";1109;MQ-135;ppm;556
374733;81.0;"2024-03-18 21:15:15";1108;MQ-2;ppm;556
374732;15137.0;"2024-03-18 21:15:15";1107;MQ-7;ppm;556
374731;16096.0;"2024-03-18 21:15:15";1109;MQ-135;ppm;556
374730;79.0;"2024-03-18 21:15:15";1108;MQ-2;ppm;556
374729;15157.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374728;16135.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374727;80.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374726;15126.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374725;16092.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374724;71.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374723;15116.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374722;16131.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374721;77.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374720;15154.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374719;16099.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374718;71.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374717;15109.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374716;16109.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374715;71.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374714;15133.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374713;16132.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374712;81.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374711;15096.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374710;16103.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374709;79.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374708;15131.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374707;16103.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374706;71.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374705;15133.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374704;16132.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374703;78.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374702;15146.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374701;16155.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374700;80.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374699;15144.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374698;16139.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374697;79.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374696;15152.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374695;16108.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374694;80.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374693;15159.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374692;16128.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374691;74.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374690;15122.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374689;16146.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374688;80.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374687;15145.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374686;16116.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374685;78.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374684;15159.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374683;16119.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374682;75.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374681;15151.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374680;16144.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374679;78.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374678;15139.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374677;16089.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374676;77.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374675;15114.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374674;16106.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374673;80.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374672;15158.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374671;16154.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374670;75.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374669;15094.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374668;16148.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374667;75.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374666;15120.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374665;16113.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374664;73.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374663;15109.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374662;16123.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374661;78.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374660;15113.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374659;16119.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374658;75.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374657;15110.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374656;16114.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374655;75.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374654;15120.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374653;16132.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374652;78.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374651;15127.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374650;16120.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374649;73.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374648;15141.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374647;16150.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374646;73.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374645;15138.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374644;16102.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374643;73.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374642;15120.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374641;16123.0;"2024-03-18 21:15:14";1109;MQ-135;ppm;556
374640;78.0;"2024-03-18 21:15:14";1108;MQ-2;ppm;556
374639;15146.0;"2024-03-18 21:15:14";1107;MQ-7;ppm;556
374638;16151.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374637;75.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374636;15134.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374635;16097.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374634;79.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374633;15127.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374632;16101.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374631;77.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374630;15108.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374629;16092.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374628;75.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374627;15107.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374626;16156.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374625;74.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374624;15117.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374623;16104.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374622;72.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374621;15108.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374620;16146.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374619;72.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374618;15124.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374617;16090.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374616;75.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374615;15120.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374614;16119.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374613;73.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374612;15110.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374611;16127.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374610;77.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374609;15144.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374608;16103.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374607;81.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374606;15153.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374605;16134.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374604;78.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374603;15110.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374602;16143.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374601;75.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374600;15142.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374599;16152.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374598;77.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374597;15134.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374596;16100.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374595;75.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374594;15119.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374593;16095.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374592;80.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374591;15117.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374590;16116.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374589;79.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374588;15095.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374587;16134.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374586;73.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374585;15106.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374584;16124.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374583;79.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374582;15141.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374581;16134.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374580;81.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374579;15099.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374578;16117.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374577;81.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374576;15131.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374575;16144.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374574;71.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374573;15133.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374572;16140.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374571;77.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374570;15094.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374569;16097.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374568;81.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374567;15106.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374566;16129.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374565;80.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374564;15155.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374563;16149.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374562;80.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374561;15130.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374560;16138.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374559;72.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374558;15140.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374557;16145.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374556;80.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374555;15098.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374554;16109.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374553;74.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374552;15101.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374551;16152.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374550;71.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374549;15104.0;"2024-03-18 21:15:13";1107;MQ-7;ppm;556
374548;16115.0;"2024-03-18 21:15:13";1109;MQ-135;ppm;556
374547;75.0;"2024-03-18 21:15:13";1108;MQ-2;ppm;556
374546;15153.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374545;16107.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374544;73.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374543;15128.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374542;16119.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374541;72.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374540;15151.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374539;16125.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374538;74.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374537;15113.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374536;16089.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374535;80.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374534;15127.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374533;16120.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374532;78.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374531;15158.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374530;16143.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374529;80.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374528;15122.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374527;16151.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374526;73.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374525;15116.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374524;16100.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374523;72.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374522;15156.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374521;16105.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374520;78.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374519;15136.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374518;16110.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374517;73.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374516;15160.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374515;16497.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374514;93.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374513;15493.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374512;16472.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374511;90.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374510;15497.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374509;16607.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374508;94.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374507;15607.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374506;16518.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374505;91.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374504;15573.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374503;16484.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374502;88.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374501;15501.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
374500;16507.0;"2024-03-18 21:15:12";1109;MQ-135;ppm;556
374499;92.0;"2024-03-18 21:15:12";1108;MQ-2;ppm;556
374498;15611.0;"2024-03-18 21:15:12";1107;MQ-7;ppm;556
